Joint replacement arthroplasty,0.3912591338157654,0
Joint fusion,0.18326470255851746,0
Surgical drainage of joint,0.16418001055717468,0
Arthroscopic surgery,0.15705479681491852,0
Wrist joint replacement,0.1402028501033783,0
Synovectomy,0.13889750838279724,0
Tendon repair,0.10563566535711288,0
Removal of joint prosthesis,0.08501140773296356,0
Arthroplasty of hand,0.07375475764274597,0
Soft tissue reconstruction,0.06202317401766777,0
Orthopedic surgical procedure,0.03859999030828476,0
Reconstructive surgical procedure,0.02793641947209835,0
